25/10/2022,04:30:00,0.98881,0.98911,0.98833,0.9888
25/10/2022,04:15:00,0.98916,0.98918,0.98776,0.98882
25/10/2022,04:00:00,0.98937,0.98986,0.98914,0.98915
25/10/2022,03:45:00,0.98913,0.98965,0.98887,0.98943
25/10/2022,03:30:00,0.98908,0.98972,0.98901,0.98915
25/10/2022,03:15:00,0.98846,0.98929,0.98809,0.98909
25/10/2022,03:00:00,0.98846,0.989,0.98787,0.98843
25/10/2022,02:45:00,0.98891,0.98897,0.98841,0.98844
25/10/2022,02:30:00,0.98867,0.98895,0.98861,0.98893
25/10/2022,02:15:00,0.98868,0.98904,0.98855,0.98867
25/10/2022,02:00:00,0.98868,0.98882,0.98837,0.98866
25/10/2022,01:45:00,0.98828,0.98875,0.9882,0.98869
25/10/2022,01:30:00,0.98821,0.98829,0.98788,0.98829
25/10/2022,01:15:00,0.98772,0.98835,0.98759,0.98821
25/10/2022,01:00:00,0.98695,0.98782,0.98695,0.98772
25/10/2022,00:45:00,0.98723,0.98727,0.98663,0.98705
25/10/2022,00:30:00,0.98729,0.98733,0.98692,0.98723
25/10/2022,00:15:00,0.9873,0.98738,0.98707,0.98728
25/10/2022,00:00:00,0.98734,0.98752,0.98715,0.98731
24/10/2022,23:45:00,0.98756,0.98767,0.98731,0.98734
24/10/2022,23:30:00,0.98759,0.98762,0.98747,0.98757
24/10/2022,23:15:00,0.98733,0.98758,0.98733,0.98758
24/10/2022,23:00:00,0.9874,0.98753,0.98722,0.98733
24/10/2022,22:45:00,0.9874,0.98759,0.98719,0.9874
24/10/2022,22:30:00,0.98802,0.98808,0.98736,0.9874
24/10/2022,22:15:00,0.98798,0.9881,0.98787,0.98804
24/10/2022,22:00:00,0.98753,0.98807,0.98735,0.98797
24/10/2022,21:45:00,0.98707,0.98768,0.98696,0.98751
24/10/2022,21:30:00,0.98699,0.98735,0.98683,0.98706
24/10/2022,21:15:00,0.98698,0.98725,0.98684,0.987
24/10/2022,21:00:00,0.98709,0.98744,0.98691,0.98699
24/10/2022,20:45:00,0.98728,0.9874,0.98684,0.98711
24/10/2022,20:30:00,0.98728,0.98753,0.98714,0.98727
24/10/2022,20:15:00,0.98718,0.98748,0.98705,0.98729
24/10/2022,20:00:00,0.98707,0.98737,0.98706,0.98719
24/10/2022,19:45:00,0.98675,0.98759,0.98669,0.98708
24/10/2022,19:30:00,0.9871,0.98736,0.98632,0.98675
24/10/2022,19:15:00,0.98727,0.98783,0.98707,0.98709
24/10/2022,19:00:00,0.98733,0.98759,0.98683,0.98727
24/10/2022,18:45:00,0.98666,0.98783,0.98634,0.98737
24/10/2022,18:30:00,0.9879,0.988,0.98662,0.98667
24/10/2022,18:15:00,0.9883,0.98909,0.98764,0.98789
24/10/2022,18:00:00,0.98854,0.98858,0.98743,0.98827
24/10/2022,17:45:00,0.98816,0.98937,0.98758,0.98852
24/10/2022,17:30:00,0.98701,0.98881,0.98677,0.98819
24/10/2022,17:15:00,0.98761,0.98779,0.9854,0.98698
24/10/2022,17:00:00,0.98759,0.98781,0.98597,0.98761
24/10/2022,16:45:00,0.98383,0.9891,0.98383,0.98755
24/10/2022,16:30:00,0.98343,0.98444,0.98331,0.98376
24/10/2022,16:15:00,0.98336,0.98376,0.98268,0.98339
24/10/2022,16:00:00,0.98436,0.9844,0.98284,0.98335
24/10/2022,15:45:00,0.98485,0.98519,0.98344,0.98433
24/10/2022,15:30:00,0.98369,0.98494,0.98322,0.98481
24/10/2022,15:15:00,0.98523,0.98525,0.9834,0.9837
24/10/2022,15:00:00,0.98352,0.98578,0.98288,0.98523
24/10/2022,14:45:00,0.98191,0.98462,0.98189,0.98354
24/10/2022,14:30:00,0.98189,0.98239,0.98132,0.98192
24/10/2022,14:15:00,0.98213,0.98252,0.98176,0.98189
24/10/2022,14:00:00,0.98223,0.9826,0.98151,0.98213
24/10/2022,13:45:00,0.98223,0.9827,0.98169,0.98225
24/10/2022,13:30:00,0.9825,0.98276,0.98194,0.98221
24/10/2022,13:15:00,0.98265,0.98356,0.98249,0.9825
24/10/2022,13:00:00,0.98335,0.98353,0.98249,0.98262
24/10/2022,12:45:00,0.98178,0.9834,0.98135,0.98334
24/10/2022,12:30:00,0.98132,0.98196,0.98069,0.98179
24/10/2022,12:15:00,0.98305,0.98313,0.98133,0.98133
24/10/2022,12:00:00,0.98352,0.98355,0.983,0.98304
24/10/2022,11:45:00,0.9832,0.98429,0.98302,0.98349
24/10/2022,11:30:00,0.98293,0.98319,0.98181,0.98319
24/10/2022,11:15:00,0.98285,0.98335,0.98205,0.98299
24/10/2022,11:00:00,0.98346,0.98381,0.98169,0.98288
24/10/2022,10:45:00,0.98308,0.98437,0.98287,0.98345
24/10/2022,10:30:00,0.98459,0.98508,0.98265,0.98308
24/10/2022,10:15:00,0.98504,0.98557,0.98433,0.98501
24/10/2022,10:00:00,0.9846,0.98619,0.98452,0.98507
24/10/2022,09:45:00,0.98394,0.98471,0.9834,0.98459
24/10/2022,09:30:00,0.98457,0.98494,0.9832,0.98396
24/10/2022,09:15:00,0.98557,0.98584,0.98456,0.98457
24/10/2022,09:00:00,0.98432,0.98619,0.98414,0.98557
24/10/2022,08:45:00,0.98442,0.98492,0.98418,0.98433
24/10/2022,08:30:00,0.98415,0.98455,0.98398,0.98443
24/10/2022,08:15:00,0.9843,0.98461,0.98409,0.98417
24/10/2022,08:00:00,0.98476,0.98504,0.98408,0.98429
24/10/2022,07:45:00,0.98443,0.98492,0.98441,0.98478
24/10/2022,07:30:00,0.98395,0.98449,0.98379,0.98442
24/10/2022,07:15:00,0.98329,0.98405,0.98316,0.98394
24/10/2022,07:00:00,0.98345,0.98364,0.98323,0.98328
24/10/2022,06:45:00,0.98311,0.98348,0.98303,0.98344
24/10/2022,06:30:00,0.98306,0.98341,0.98303,0.98311
24/10/2022,06:15:00,0.98298,0.98334,0.98253,0.98307
24/10/2022,06:00:00,0.98437,0.98452,0.98287,0.98298
24/10/2022,05:45:00,0.98374,0.98451,0.98371,0.98434
24/10/2022,05:30:00,0.98359,0.98398,0.98347,0.98374
24/10/2022,05:15:00,0.98324,0.98362,0.98299,0.98362
24/10/2022,05:00:00,0.98355,0.9836,0.98288,0.98321
24/10/2022,04:45:00,0.98355,0.98401,0.98323,0.98351
24/10/2022,04:30:00,0.98391,0.98442,0.98354,0.98355
24/10/2022,04:15:00,0.98421,0.98425,0.98335,0.98394
24/10/2022,04:00:00,0.98491,0.98491,0.98389,0.98419
24/10/2022,03:45:00,0.98503,0.98517,0.98404,0.98494
24/10/2022,03:30:00,0.98536,0.986,0.98477,0.98502
24/10/2022,03:15:00,0.98519,0.98577,0.9846,0.9853
24/10/2022,03:00:00,0.98595,0.98673,0.98484,0.98516
24/10/2022,02:45:00,0.98831,0.98857,0.98524,0.98594
24/10/2022,02:30:00,0.98333,0.98886,0.9833,0.98829
24/10/2022,02:15:00,0.98394,0.98435,0.98311,0.98332
24/10/2022,02:00:00,0.98487,0.98493,0.98383,0.98395
24/10/2022,01:45:00,0.9859,0.98599,0.98469,0.98488
24/10/2022,01:30:00,0.98568,0.98628,0.98545,0.98589
24/10/2022,01:15:00,0.98701,0.98707,0.98504,0.98568
24/10/2022,01:00:00,0.98843,0.98992,0.98619,0.98693
24/10/2022,00:45:00,0.98748,0.98845,0.98741,0.98844
24/10/2022,00:30:00,0.98673,0.98748,0.9863,0.9874
24/10/2022,00:15:00,0.98737,0.98746,0.98639,0.98675
24/10/2022,00:00:00,0.98698,0.9874,0.98644,0.98736
21/10/2022,23:45:00,0.98611,0.98636,0.98559,0.98595
21/10/2022,23:30:00,0.98628,0.98648,0.98611,0.98612
21/10/2022,23:15:00,0.98622,0.98639,0.98599,0.98629
21/10/2022,23:00:00,0.98611,0.98659,0.98581,0.98621
21/10/2022,22:45:00,0.98623,0.98648,0.98606,0.98618
21/10/2022,22:30:00,0.98626,0.98654,0.98595,0.98624
21/10/2022,22:15:00,0.98589,0.98691,0.9855,0.98626
21/10/2022,22:00:00,0.9845,0.98614,0.9843,0.98593
21/10/2022,21:45:00,0.98462,0.98528,0.98441,0.98443
21/10/2022,21:30:00,0.98294,0.98472,0.98294,0.98468
21/10/2022,21:15:00,0.98275,0.98325,0.98249,0.98296
21/10/2022,21:00:00,0.98296,0.98381,0.9824,0.98279
21/10/2022,20:45:00,0.98359,0.98417,0.98286,0.98296
21/10/2022,20:30:00,0.98341,0.98413,0.98317,0.98354
21/10/2022,20:15:00,0.9842,0.98426,0.983,0.98342
21/10/2022,20:00:00,0.98389,0.9848,0.9836,0.98415
21/10/2022,19:45:00,0.98433,0.98552,0.98378,0.9839
21/10/2022,19:30:00,0.98329,0.98498,0.98314,0.98432
21/10/2022,19:15:00,0.98509,0.98511,0.9825,0.98319
21/10/2022,19:00:00,0.98548,0.98678,0.98429,0.9851
21/10/2022,18:45:00,0.98051,0.98564,0.9804,0.98545
21/10/2022,18:30:00,0.98021,0.98171,0.97872,0.98043
21/10/2022,18:15:00,0.98018,0.98184,0.9789,0.98023
21/10/2022,18:00:00,0.97969,0.98078,0.97796,0.98027
21/10/2022,17:45:00,0.98,0.9817,0.97927,0.97972
21/10/2022,17:30:00,0.9777,0.98089,0.97653,0.98013
21/10/2022,17:15:00,0.98055,0.9806,0.97754,0.97767
21/10/2022,17:00:00,0.97979,0.9817,0.97895,0.98056
21/10/2022,16:45:00,0.9775,0.98072,0.97745,0.97972
21/10/2022,16:30:00,0.97698,0.97918,0.97574,0.97749
21/10/2022,16:15:00,0.97631,0.97751,0.97519,0.97697
21/10/2022,16:00:00,0.97575,0.97916,0.97564,0.97632
21/10/2022,15:45:00,0.97223,0.97771,0.97141,0.97579
21/10/2022,15:30:00,0.97139,0.97258,0.97049,0.97222
21/10/2022,15:15:00,0.97299,0.97299,0.97068,0.9714
21/10/2022,15:00:00,0.97449,0.9749,0.9728,0.97296
21/10/2022,14:45:00,0.97491,0.97499,0.97411,0.9745
21/10/2022,14:30:00,0.97547,0.97558,0.97423,0.97492
21/10/2022,14:15:00,0.97469,0.97592,0.97468,0.97548
21/10/2022,14:00:00,0.975,0.97579,0.97452,0.97468
21/10/2022,13:45:00,0.97383,0.97537,0.97362,0.97498
21/10/2022,13:30:00,0.97474,0.97484,0.97357,0.97384
21/10/2022,13:15:00,0.97409,0.97481,0.97322,0.97473
21/10/2022,13:00:00,0.97404,0.9748,0.97364,0.9741
21/10/2022,12:45:00,0.97393,0.97462,0.97384,0.97405
21/10/2022,12:30:00,0.97511,0.97518,0.97353,0.97392
21/10/2022,12:15:00,0.97555,0.97556,0.97441,0.97511
21/10/2022,12:00:00,0.97564,0.97635,0.97529,0.97554
21/10/2022,11:45:00,0.97649,0.97688,0.97528,0.97562
21/10/2022,11:30:00,0.97744,0.97793,0.97612,0.97651
21/10/2022,11:15:00,0.97809,0.97825,0.97715,0.97745
21/10/2022,11:00:00,0.97886,0.97909,0.97808,0.9781
21/10/2022,10:45:00,0.97916,0.97937,0.97861,0.97889
21/10/2022,10:30:00,0.97961,0.9801,0.97893,0.97915
21/10/2022,10:15:00,0.97669,0.98024,0.97661,0.97962
21/10/2022,10:00:00,0.97659,0.97727,0.97611,0.97671
21/10/2022,09:45:00,0.97686,0.97714,0.97639,0.9766
